0.05071599999999998,2.4e-5,2.0e-5,2.3000000000000003e-5,2.9999999999999997e-5,0.20426800000000006,0.055197,0.1477399999999999,0.00018999999999999998,0.04039,2.7e-5,2.2000000000000003e-5,2.2e-5,2.0e-5,5.4e-5,2.2000000000000003e-5,2.8999999999999993e-5,8.900000000000001e-5,2.1000000000000002e-5,2.1000000000000002e-5,2.7999999999999996e-5,0.00010000000000000002,0.00015,2.3000000000000003e-5,8.8e-5,2.0e-5,9.499999999999998e-5,2.999999999999999e-5,2.2999999999999997e-5,0.000135,2.9999999999999997e-5,2.2000000000000003e-5,2.3999999999999994e-5,2.2e-5,2.7999999999999996e-5,2.0e-5,0.000211,2.8999999999999993e-5,2.1e-5,0.00012499999999999998,0.00016400000000000003,0.00017,2.9999999999999997e-5,2.7999999999999996e-5,4.399999999999999e-5,2.1000000000000002e-5,0.00013699999999999997,2.9e-5,0.00025299999999999997,2.8000000000000003e-5,2.2e-5,2.7999999999999996e-5,2.2000000000000003e-5,2.9999999999999997e-5,2.1000000000000002e-5,6.199999999999999e-5,2.7e-5,0.000143,0.000127,7.300000000000001e-5,2.2999999999999997e-5,0.000242,2.3000000000000003e-5,0.000127,8.7e-5,2.7999999999999996e-5,2.8999999999999993e-5,5.3e-5,8.600000000000002e-5,2.1000000000000002e-5,0.00017,2.9999999999999997e-5,2.3000000000000003e-5,6.500000000000001e-5,0.00014199999999999998,0.00011199999999999998,2.0e-5,0.000154,2.9999999999999997e-5,5.9e-5,7.699999999999999e-5,7.6e-5,4.6e-5,2.7e-5,2.2e-5,2.7e-5,2.7999999999999996e-5,2.1000000000000002e-5,2.7e-5,2.1000000000000002e-5,2.2e-5,0.00012499999999999998,5.4e-5,0.000118,8.5e-5,2.8999999999999993e-5,0.000135,6.599999999999999e-5,2.0e-5,2.9e-5
-5.0167728949753e7,3.4922e-5,3.1288e-5,3.1780000000000004e-5,3.1569e-5,-2.0294021479638216e8,-7.95519899199186e7,-1.4579661085330305e8,0.00023781800000000005,-4.012367795966938e7,3.7295e-5,3.1499e-5,3.2408e-5,3.1429e-5,7.5709e-5,3.142899999999999e-5,3.0803e-5,0.00013968700000000002,3.2826e-5,6.7749e-5,3.15e-5,0.000121181,0.000173282,3.1988e-5,0.00013172799999999998,3.2338999999999996e-5,0.000110352,3.2477999999999996e-5,3.2825000000000005e-5,0.00016720899999999998,3.5062000000000004e-5,3.2338e-5,3.3804000000000004e-5,3.2129000000000004e-5,3.1082999999999994e-5,3.2686e-5,0.000284619,3.478e-5,3.1778e-5,0.000180893,0.00023788399999999997,0.00022329100000000003,3.2338e-5,3.1151e-5,7.4384e-5,3.2338e-5,0.000188721,3.3665000000000004e-5,0.000323314,3.3526000000000004e-5,3.2967000000000005e-5,3.2757000000000005e-5,3.2965999999999996e-5,3.2057e-5,3.2479e-5,9.2125e-5,3.1081e-5,0.000175864,0.00018341199999999998,9.6662e-5,3.1848e-5,0.00033176200000000004,3.3734e-5,0.000172164,0.00011524300000000002,3.0872000000000005e-5,3.0312000000000004e-5,7.257e-5,9.6945e-5,3.198900000000001e-5,0.000247524,3.4502e-5,3.0942e-5,8.9051e-5,0.000181173,0.000139409,3.2896000000000005e-5,0.000189489,3.2269e-5,7.236100000000001e-5,0.00012201800000000002,9.785500000000002e-5,8.060000000000001e-5,3.2895e-5,3.2477e-5,2.8076e-5,3.0310999999999998e-5,3.1917999999999995e-5,3.143e-5,3.1082e-5,3.1358999999999996e-5,0.00018306000000000003,7.284699999999999e-5,0.000199613,0.00012201599999999999,3.1989e-5,0.00018963399999999997,8.905100000000001e-5,3.2408e-5,3.1569e-5
-5.1644075948264144e7,3.6949e-5,3.6599e-5,3.6110999999999994e-5,3.7366e-5,-2.259168877733161e8,-6.6735974932638355e7,-1.7416308782480907e8,0.000256747,-4.227079695751416e7,4.959299999999999e-5,4.1769000000000006e-5,4.2533999999999996e-5,4.183500000000001e-5,0.00010141499999999999,4.3165e-5,4.169600000000001e-5,0.00018830199999999997,4.609800000000001e-5,3.8692e-5,4.0721999999999994e-5,0.000144158,0.000196613,4.3652e-5,0.000160433,4.0372e-5,0.000120272,3.8553e-5,3.4712e-5,0.000189909,4.3721e-5,3.7785e-5,4.2602e-5,4.099800000000001e-5,3.9182000000000005e-5,3.5132e-5,0.00037555500000000007,5.901899999999999e-5,4.2397e-5,0.000268548,0.00035306,0.00028880400000000004,4.7146e-5,3.3805999999999994e-5,9.3592e-5,3.8482e-5,0.000249137,5.2243999999999996e-5,0.000438755,5.0566e-5,3.5827e-5,3.7647e-5,4.0650999999999994e-5,4.1766000000000006e-5,3.6459e-5,0.0001165,4.477e-5,0.000234748,0.000286222,0.00020310799999999997,5.5249e-5,0.0006682680000000001,6.0902999999999996e-5,0.00030256500000000003,0.00020757799999999998,5.685299999999999e-5,4.812e-5,0.00013626399999999998,0.000191166,4.798e-5,0.00039705900000000006,6.4257e-5,4.518899999999999e-5,0.00017440200000000002,0.00033064,0.000254998,4.8262e-5,0.000327636,4.6726999999999995e-5,0.00010099399999999999,0.00019186199999999997,0.000196051,0.00012460500000000002,5.4895e-5,4.4142e-5,4.393099999999999e-5,4.1698000000000006e-5,4.0512e-5,3.596799999999999e-5,3.5621e-5,3.8064999999999996e-5,0.000340212,0.00012145999999999999,0.000311435,0.00022154800000000004,8.0741e-5,0.000399088,0.00016322399999999998,6.4396e-5,4.8051e-5
0.04543303110000001,3.9951000000000004e-5,3.5269e-5,3.3247e-5,4.3794e-5,0.2454566362,0.05817879260000001,0.1681240549,0.000276167,0.04245157600000001,4.8611e-5,3.7086000000000004e-5,4.2115999999999995e-5,4.1976000000000006e-5,0.000121671,4.358100000000001e-5,5.2593e-5,0.000213239,5.091599999999999e-5,4.2396e-5,5.580499999999999e-5,0.000168812,0.000220223,4.6935000000000004e-5,0.000198149,4.4006e-5,0.00011447700000000001,4.2954e-5,3.136099999999999e-5,0.00021694399999999997,7.054099999999999e-5,4.463100000000001e-5,4.6029e-5,4.7563e-5,5.6924e-5,4.6588e-5,0.00047417099999999996,6.5724e-5,5.9647e-5,0.00037024400000000004,0.00047221700000000004,0.000305218,6.4189e-5,4.6238e-5,0.000112031,4.106899999999999e-5,0.00029634999999999997,5.8599e-5,0.0004915550000000001,6.286e-5,3.7714999999999994e-5,4.6725e-5,3.4783e-5,4.7562e-5,3.2406999999999997e-5,0.000134449,5.1336e-5,0.000265618,0.000272045,0.000173562,3.7296000000000003e-5,0.000413196,3.8622e-5,0.00021330299999999997,0.000141082,7.4662e-5,4.2467e-5,0.000104557,0.00016406500000000002,4.5956999999999994e-5,0.000451199,0.000127463,5.4058e-5,0.000172095,0.00036319499999999997,0.000266594,4.9661e-5,0.00039552199999999993,7.2918e-5,0.000150236,0.000222802,0.00023858900000000002,0.000137037,7.0263e-5,5.0149e-5,5.7759999999999996e-5,5.923e-5,5.0216e-5,5.7413e-5,4.7773e-5,5.2034000000000004e-5,0.00040264900000000004,0.000110284,0.00023013500000000002,0.000157282,4.3514e-5,0.00023858400000000002,0.000107489,3.0452999999999998e-5,4.057700000000001e-5
0.04548879660000001,3.6738e-5,2.9124999999999996e-5,2.8776000000000004e-5,3.967099999999999e-5,0.21368162910000005,0.05197436479999998,0.13720224160000002,0.00019807800000000002,0.03737848450000001,3.4363e-5,2.8077999999999998e-5,2.9476e-5,3.0033e-5,8.262499999999999e-5,3.0451000000000004e-5,3.6179e-5,0.000141228,2.8078000000000005e-5,3.0592e-5,4.0090000000000004e-5,0.00011559499999999997,0.000154005,3.4084e-5,0.000132074,3.2755e-5,0.000111891,3.8554e-5,3.0942e-5,0.000173628,4.0788e-5,3.1641000000000004e-5,2.9686e-5,3.0592e-5,3.9462e-5,3.1848000000000004e-5,0.00027197699999999996,3.3246e-5,3.227e-5,0.000183343,0.00025185400000000003,0.00023201900000000003,3.8135999999999995e-5,3.8344e-5,7.2148e-5,3.2408e-5,0.000196541,4.2118e-5,0.00039573600000000005,4.1907000000000004e-5,3.122e-5,3.911200000000001e-5,3.1639000000000007e-5,4.0648e-5,3.2059e-5,9.764500000000002e-5,3.855300000000001e-5,0.00019535599999999996,0.0001707,9.114400000000001e-5,3.0104000000000002e-5,0.000341885,3.2756e-5,0.000181944,0.00012201700000000001,3.9532999999999996e-5,4.0019e-5,7.3546e-5,0.000108956,3.1918e-5,0.000249419,4.177e-5,3.1641000000000004e-5,8.6885e-5,0.000191163,0.00015924500000000002,3.0802999999999996e-5,0.000211904,4.204699999999999e-5,8.905300000000002e-5,0.00011579900000000001,8.9258e-5,6.9632e-5,5.1545e-5,3.1428e-5,3.9040999999999994e-5,4.4911000000000004e-5,3.3666e-5,4.0509e-5,3.0869999999999994e-5,3.0381000000000003e-5,0.00020100999999999997,7.3824e-5,0.000173214,0.00015247,4.8472000000000006e-5,0.00024717600000000005,0.00012949199999999999,3.7434999999999996e-5,4.9380000000000005e-5
0.04564851679999999,3.708999999999999e-5,3.171e-5,3.122e-5,3.1290999999999996e-5,0.18917481079999995,0.05205226019999999,0.14204279780000004,0.000211494,0.038039093899999994,4.2745e-5,4.9939e-5,3.6181999999999993e-5,3.9532999999999996e-5,8.996e-5,3.994900000000001e-5,3.6877e-5,0.00015882100000000002,3.1639e-5,3.136e-5,3.3596e-5,0.00011936299999999999,0.000166301,3.3388e-5,0.000126835,3.3036e-5,0.000108608,3.3035000000000005e-5,3.1570000000000004e-5,0.000155197,3.4152999999999996e-5,3.2965e-5,3.3316e-5,3.3456e-5,3.4224e-5,3.4712e-5,0.000274205,3.2896000000000005e-5,3.2269e-5,0.000170069,0.000259546,0.00022315100000000002,3.2059e-5,3.136e-5,7.186999999999999e-5,3.2897e-5,0.000187744,3.3385e-5,0.000329595,3.2828e-5,3.2409e-5,3.0662e-5,3.2477e-5,3.5339e-5,3.6178e-5,9.736099999999999e-5,3.2268000000000003e-5,0.00017195499999999998,0.00018166900000000003,9.673800000000001e-5,3.2339e-5,0.000314436,3.3736000000000004e-5,0.000161971,0.00010665200000000001,3.3316000000000004e-5,3.0522000000000004e-5,7.1938e-5,9.289700000000002e-5,3.2339e-5,0.000243618,3.3595e-5,3.3175999999999995e-5,8.262599999999999e-5,0.00017796200000000004,0.000143043,3.3036e-5,0.00018054999999999997,3.2059e-5,7.3055e-5,0.00011154200000000001,9.554899999999999e-5,9.862099999999999e-5,3.0033000000000002e-5,3.2758e-5,3.1988e-5,3.3104e-5,3.3245e-5,3.3247e-5,3.15e-5,3.2968e-5,0.000178663,7.5778e-5,0.000181247,0.000123626,3.0522000000000004e-5,0.00018501499999999996,8.660699999999999e-5,3.1361e-5,3.101e-5
0.045456228399999986,4.959000000000001e-5,4.1277000000000005e-5,3.618e-5,6.0973e-5,0.1978702171,0.050785328299999995,0.1505982348,0.000252904,0.0370965637,3.611e-5,3.164e-5,3.1847e-5,3.3735e-5,6.9563e-5,3.1428e-5,3.2200000000000003e-5,0.000137175,3.2406e-5,3.0941e-5,3.0524e-5,0.00011517499999999998,0.00017964000000000004,3.1014e-5,0.00012851600000000001,3.3526000000000004e-5,0.00010951600000000001,3.2058000000000004e-5,2.8776e-5,0.000157987,3.4364e-5,3.0030999999999998e-5,3.3943e-5,3.1009999999999996e-5,3.2617e-5,3.0382e-5,0.00026938799999999996,3.331400000000001e-5,3.2967000000000005e-5,0.000191376,0.000232791,0.00021442300000000002,3.1011000000000005e-5,3.0105000000000004e-5,7.235999999999999e-5,3.226899999999999e-5,0.000188372,3.3038000000000005e-5,0.00031828499999999997,3.1082000000000005e-5,3.1710999999999995e-5,3.0103e-5,3.1847e-5,3.1642e-5,3.0941e-5,8.8912e-5,3.234e-5,0.00016127199999999998,0.000180411,9.142700000000002e-5,3.0802e-5,0.00031367399999999995,3.0802e-5,0.000154773,0.00010511500000000001,3.1288e-5,2.9543e-5,7.326899999999999e-5,8.7795e-5,3.2689e-5,0.00023837400000000002,3.2826e-5,3.3245e-5,8.031999999999999e-5,0.000175032,0.00014583600000000002,3.213e-5,0.00017768399999999997,2.9125000000000003e-5,6.782e-5,0.000108605,9.324300000000002e-5,7.284799999999999e-5,2.9684999999999998e-5,3.1013e-5,2.9752999999999998e-5,2.7660000000000003e-5,2.8637000000000004e-5,2.9753e-5,2.9125000000000003e-5,2.8355999999999998e-5,0.00016692699999999998,6.8447e-5,0.000171185,0.000121808,3.0522000000000004e-5,0.000182223,8.8215e-5,3.1361e-5,2.8915e-5
8.688500000000106e-5,3.3316e-5,3.4572e-5,3.15e-5,3.3527e-5,0.0006637249999999976,0.000552469000000003,0.0009005730000000118,0.00022405899999999995,0.00019465499999999503,3.4154e-5,3.1151e-5,3.1848e-5,3.1151e-5,6.9492e-5,3.3387e-5,3.0381999999999998e-5,0.00013130799999999998,3.3385e-5,3.4014e-5,3.2476e-5,0.000105326,0.000180758,3.4710999999999993e-5,0.000129627,2.8985e-5,0.000104557,3.5201e-5,3.0941e-5,0.00016155100000000004,3.6109e-5,3.2268000000000003e-5,2.9823999999999998e-5,2.9894999999999998e-5,3.4151999999999994e-5,3.1920000000000006e-5,0.00028370800000000003,3.3877e-5,3.2827e-5,0.000186697,0.000237882,0.000215051,3.22e-5,3.3944e-5,7.7806e-5,3.2338e-5,0.000189415,3.4363e-5,0.000344684,3.3595e-5,3.0943e-5,3.3806e-5,3.4922e-5,3.2828000000000005e-5,3.3524999999999995e-5,8.737400000000001e-5,3.2897e-5,0.00017398400000000002,0.000177614,9.233199999999998e-5,3.3804000000000004e-5,0.00031953799999999996,3.3807e-5,0.000158964,0.000108814,3.2826999999999996e-5,3.3175999999999995e-5,6.977300000000001e-5,9.799e-5,3.7646999999999994e-5,0.000247947,3.4852e-5,3.3315e-5,8.472099999999999e-5,0.00017887,0.00014827700000000002,3.3035000000000005e-5,0.000189834,3.3314e-5,7.0682e-5,0.000114336,9.470999999999999e-5,7.7176e-5,3.5271e-5,3.3316e-5,3.3036e-5,3.1847e-5,3.0591e-5,3.2477e-5,3.2898e-5,3.1988e-5,0.00018411,7.2636e-5,0.000178666,0.000146116,3.2826e-5,0.00019067700000000002,8.967600000000001e-5,3.227e-5,3.3175e-5
0.05061673400000001,3.478300000000001e-5,3.3596e-5,3.2757999999999994e-5,3.2406999999999997e-5,0.20575420000000003,0.08072716899999999,0.14781464099999997,0.00021162599999999997,0.040559668,3.7925e-5,3.2615999999999994e-5,3.1989e-5,3.3107999999999995e-5,7.0331e-5,3.3665e-5,3.2476e-5,0.000134448,3.4852e-5,3.2618e-5,3.2405e-5,0.000106373,0.00017845200000000003,3.3316000000000004e-5,0.00013843399999999997,3.4432000000000005e-5,0.00011629099999999999,3.1918e-5,3.3665e-5,0.00017062500000000001,3.4362e-5,3.3527e-5,3.1989e-5,3.2895e-5,3.3455000000000004e-5,3.2129e-5,0.000280558,3.5620999999999997e-5,3.3665e-5,0.000182853,0.00023914500000000002,0.00023055000000000002,3.2058e-5,3.1848e-5,7.7037e-5,3.2546e-5,0.000193888,3.3666e-5,0.00033084699999999994,3.1778e-5,3.2826e-5,3.136e-5,4.9659e-5,3.3247e-5,3.3594000000000004e-5,9.1146e-5,3.3733e-5,0.00018152499999999998,0.00019136899999999996,0.000101205,3.2756e-5,0.00033028700000000007,3.4641e-5,0.00017796300000000003,0.00011426399999999999,3.2966e-5,3.240900000000001e-5,7.4805e-5,0.00010036399999999999,3.4502e-5,0.00025849,3.4642e-5,3.2687e-5,8.862900000000001e-5,0.000185644,0.00015065899999999998,3.3875e-5,0.00019577100000000002,3.1989e-5,7.5012e-5,0.000143318,0.000102738,7.8295e-5,3.1012e-5,3.3873e-5,3.3384e-5,3.2337e-5,3.2825e-5,3.2826e-5,3.1222e-5,3.2967e-5,0.00019018599999999998,7.6969e-5,0.000189279,0.000126205,3.2269000000000006e-5,0.000193468,9.1844e-5,3.2756e-5,3.2408e-5
8.995699999999998e-5,3.4012999999999994e-5,3.08e-5,3.2477999999999996e-5,3.7574e-5,0.000702897,0.000554481,0.000916341,0.00021944299999999997,0.00021099599999999997,3.575900000000001e-5,3.101e-5,3.087e-5,3.1498e-5,8.911999999999999e-5,3.2616e-5,3.8342999999999995e-5,0.000146463,3.3175e-5,3.0659999999999994e-5,3.7647e-5,0.00012949,0.00017419200000000002,3.1148e-5,0.000128578,3.0031999999999996e-5,0.000114892,4.1065999999999996e-5,3.1288e-5,0.000178523,4.0087000000000004e-5,3.2127e-5,3.1361e-5,3.080099999999999e-5,3.8763e-5,3.1708e-5,0.00028782899999999997,3.7505999999999996e-5,2.8567000000000003e-5,0.00018822600000000002,0.000248435,0.000231951,3.8063000000000005e-5,3.6318e-5,7.285000000000001e-5,3.0941e-5,0.000198216,3.9529999999999996e-5,0.00035626900000000004,3.9041e-5,3.1081e-5,3.785400000000001e-5,3.115e-5,3.8692e-5,3.1568e-5,9.429000000000001e-5,3.6319e-5,0.00018843,0.000184599,9.624400000000001e-5,3.1707999999999995e-5,0.000333862,3.1986e-5,0.00018661699999999998,0.000120967,3.7088e-5,3.6179999999999996e-5,7.2215e-5,0.000104069,3.0101000000000002e-5,0.000246474,4.0091e-5,3.094e-5,8.506799999999999e-5,0.00018906299999999998,0.000151837,3.122e-5,0.000200382,3.8067e-5,7.8502e-5,0.000113007,0.00010448700000000002,7.3336e-5,4.0646e-5,3.1429e-5,3.9601e-5,4.0507e-5,3.1919e-5,3.7155000000000006e-5,3.1009e-5,3.1427e-5,0.000201636,7.605599999999999e-5,0.00018243100000000004,0.000132493,4.9170999999999994e-5,0.000202199,9.463499999999999e-5,3.1009e-5,3.897499999999999e-5
8.527799999999999e-5,3.3734e-5,3.0941e-5,3.3801e-5,3.1429e-5,0.0006815310000000001,0.0005252880000000001,0.0009233220000000001,0.000216094,0.000196537,3.5202e-5,3.164e-5,3.1151e-5,3.0522e-5,7.0193e-5,3.0940000000000005e-5,3.1569e-5,0.000135008,3.0033000000000002e-5,3.0243e-5,3.052e-5,0.00011363800000000001,0.00017404599999999997,3.2549e-5,0.00012306300000000002,4.2394e-5,0.00011391200000000002,3.2685e-5,3.0453e-5,0.00016182500000000002,3.4083e-5,3.115e-5,2.9681e-5,3.0313e-5,3.1779e-5,3.1358e-5,0.000271839,3.3875e-5,3.1638000000000004e-5,0.00017866600000000001,0.000243193,0.00023376800000000003,3.3105e-5,3.1151e-5,7.4524e-5,3.1988e-5,0.00020338,3.3664e-5,0.00035144800000000003,3.3314999999999995e-5,3.2057e-5,3.2406e-5,3.157e-5,3.3245e-5,3.2200000000000003e-5,8.8912e-5,3.1777000000000004e-5,0.000187318,0.000183409,9.7013e-5,3.2059e-5,0.000321061,3.240799999999999e-5,0.00017021,0.000112657,3.08e-5,3.136e-5,7.55e-5,0.00010001400000000001,3.1778e-5,0.000251233,3.6596e-5,3.2267e-5,8.625500000000001e-5,0.00018731500000000002,0.000156725,3.2475e-5,0.000194441,3.2755e-5,7.277300000000002e-5,0.00011467899999999999,9.5476e-5,7.557000000000001e-5,3.1849e-5,3.1707999999999995e-5,3.1639e-5,3.1499e-5,3.213e-5,3.1988e-5,3.2056e-5,3.4014e-5,0.000188296,7.3753e-5,0.00018536300000000002,0.000124884,3.0938999999999996e-5,0.00019297599999999998,9.296099999999999e-5,3.1499e-5,3.3037e-5
